URL,80,443
http://crl.gds.nit.disa.mil,X,,
http://fmkb-crm.csd.disa.mil,X,,
http://freedomaward.csd.disa.mil,X,,
http://freedomawardstaging.csd.disa.mil,X,,
https://afpers-cac-crm.csd.disa.mil,,X,
https://afpers-crm.csd.disa.mil,,X,
https://almcm.csd.disa.mil,,X,
https://almcmdt.csd.disa.mil,,X,
https://almdt.csd.disa.mil,,X,
https://almrm.csd.disa.mil,,X,
https://almrmdt.csd.disa.mil,,X,
https://alpha.centralpki.csd.disa.mil,,X,
https://alpha.pdrep.csd.disa.mil,,X,
https://alpha.sprs.csd.disa.mil,,X,
https://anhqc2clemrw.csd.disa.mil,,X,
https://anhqc2ddassrw.csd.disa.mil,,X,
https://anhqc2ddasstr.csd.disa.mil,,X,
https://aplits.disa.mil,,X,
https://applicationsnavsup.csd.disa.mil,,X,
https://applicationsnavsupdev.csd.disa.mil,,X,
https://applicationsnavsuptest.csd.disa.mil,,X,
https://athd-crm--tst.csd.disa.mil,,X,
https://auth.devforce.disa.mil,,X,
https://bell.dai.csd.disa.mil,,X,
https://beta.pdrep.csd.disa.mil,,X,
https://beta.sprs.csd.disa.mil,,X,
https://cac.csd.disa.mil,,X,
https://cacpt.csd.disa.mil,,X,
https://casa5585-jitc-clientvpn-a-1.sspl.disa.mil,,X,
https://ccqas.csd.disa.mil,,X,
https://centralpki.csd.disa.mil,,X,
https://central-ra.disa.mil,,X,
https://cloudservices.disa.mil,,X,
https://configrpt-obiee11.dai.csd.disa.mil,,X,
https://confluence.devforce.disa.mil,,X,
https://crl.chamb.disa.mil,,X,
https://crl.disa.mil,,X,
https://crl.gds.disa.mil,,X,
https://crl.nit.disa.mil,,X,
https://ddsf.disadirect.disa.mil,,X,
https://depsland.csd.disa.mil,,X,
https://dev32-obiee11.dai.csd.disa.mil,,X,
https://devforce.disa.mil,,X,
https://dha-bcs.csd.disa.mil,,X,
https://dha-bcsdev.csd.disa.mil,,X,
https://dha-bcspt.csd.disa.mil,,X,
https://disa.mil,,X,
https://discourse.devforce.disa.mil,,X,
https://dmhrsi.csd.disa.mil,,X,
https://dmhrsidt.csd.disa.mil,,X,
https://dmhrsipt.csd.disa.mil,,X,
https://dmhrsisso.csd.disa.mil,,X,
https://dmhrsissodt.csd.disa.mil,,X,
https://dmhrsissopt.csd.disa.mil,,X,
https://dmz.ccqasdemo.csd.disa.mil,,X,
https://dod-ead.csd.disa.mil,,X,
https://doehrs-ih-demo.csd.disa.mil,,X,
https://doehrs-ih-dev1.csd.disa.mil,,X,
https://doehrs-ih-devtest2.csd.disa.mil,,X,
https://doehrs-test.csd.disa.mil,,X,
https://ds-13.c3pki.chamb.disa.mil,,X,
https://dtcs.pac.disa.mil,,X,
https://dtcswp.pac.disa.mil,,X,
https://e1017.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1017.d.akamaiedge.akamai.csd.disa.mil.0.1.cn.akamaiedge.akamai.csd.disa.mil,,X,
https://e1022.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1039.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1039.d.akamaiedge.akamai.csd.disa.mil.0.1.cn.akamaiedge.akamai.csd.disa.mil,,X,
https://e1068.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1074.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1074.d.akamaiedge.akamai.csd.disa.mil.0.1.cn.akamaiedge.akamai.csd.disa.mil,,X,
https://e1082.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1082.d.akamaiedge.akamai.csd.disa.mil.0.1.cn.akamaiedge.akamai.csd.disa.mil,,X,
https://e1093.d.akamaiedge.akamai.csd.disa.mil,,X,
https://e1120.d.akamaiedge.akamai.csd.disa.mil.0.1.cn.akamaiedge.akamai.csd.disa.mil,,X,
https://eas.csd.disa.mil,,X,
https://easdemotrain.csd.disa.mil,,X,
https://easdtept.csd.disa.mil,,X,
https://east-ra.disa.mil,,X,
https://ebiz.nit.disa.mil,,X,
https://ebs.dai.csd.disa.mil,,X,
https://eirb.csd.disa.mil,,X,
https://eirbdt.csd.disa.mil,,X,
https://emss.pac.disa.mil,,X,
https://emsstest.pac.disa.mil,,X,
https://esb1.nit.disa.mil,,X,
https://esgr.csd.disa.mil,,X,
https://esgrstage2.csd.disa.mil,,X,
https://esgrstaging.csd.disa.mil,,X,
https://esgrwebsite2.csd.disa.mil,,X,
https://essence.csd.disa.mil,,X,
https://essencedt.csd.disa.mil,,X,
https://essencept.csd.disa.mil,,X,
https://factstest.csd.disa.mil,,X,
https://federation.eams.army.mil.edgekey.dmz.akamai.csd.disa.mil,,X,
https://finsat.dai.csd.disa.mil,,X,
https://gitlab.devforce.disa.mil,,X,
https://jira.devforce.disa.mil,,X,
https://marketplace.devforce.disa.mil,,X,
https://staging.bdp.disa.mil,,X,
